id_User,id_assignment,userid,grade,attemptnumber,grupo,userna,assignment,duedate,completionsubmit,lastlogin,timecreated,status,latest,semxmatricula,seniority_year
1604,1903,1604,100,0,105B,24050035,Act. 8. InvestigaciÃ³n 105B,1729058340,1,1733792011,1724645721,submitted,1,1,0
1602,1903,1602,100,0,105B,24050033,Act. 8. InvestigaciÃ³n 105B,1729058340,1,1733468251,1724645525,submitted,1,1,0
1745,1903,1745,100,0,105B,24050039,Act. 8. InvestigaciÃ³n 105B,1729058340,1,1732932085,1724947832,submitted,1,1,0
1776,1903,1776,100,0,105B,24050044,Act. 8. InvestigaciÃ³n 105B,1729058340,1,1729144451,1725921235,submitted,1,1,0
1570,1904,1570,100,0,105B,24050001,Act. 9. exposiciÃ³n 105B,1729231140,1,1733976910,1724632734,submitted,1,1,0
1607,1904,1607,100,0,105B,24050038,Act. 9. exposiciÃ³n 105B,1729231140,1,1733598379,1724646036,submitted,1,1,0
1756,1904,1756,100,0,105B,24050040,Act. 9. exposiciÃ³n 105B,1729231140,1,1733253668,1725385495,submitted,1,1,0
1581,1904,1581,100,0,105B,24050012,Act. 9. exposiciÃ³n 105B,1729231140,1,1732857870,1724633908,submitted,1,1,0
1591,1904,1591,100,0,105B,24050022,Act. 9. exposiciÃ³n 105B,1729231140,1,1734200661,1724644384,submitted,1,1,0
1587,1904,1587,100,0,105B,24050018,Act. 9. exposiciÃ³n 105B,1729231140,1,1733779209,1724643946,submitted,1,1,0
1605,1904,1605,100,0,105B,24050036,Act. 9. exposiciÃ³n 105B,1729231140,1,1732935706,1724645833,submitted,1,1,0
1593,1904,1593,100,0,105B,24050024,Act. 9. exposiciÃ³n 105B,1729231140,1,1732984775,1724644599,submitted,1,1,0
1572,1904,1572,100,0,105B,24050003,Act. 9. exposiciÃ³n 105B,1729231140,1,1733548263,1724633011,submitted,1,1,0
1604,1904,1604,100,0,105B,24050035,Act. 9. exposiciÃ³n 105B,1729231140,1,1733792011,1724645721,new,1,1,0
1757,1904,1757,100,0,105B,24050041,Act. 9. exposiciÃ³n 105B,1729231140,1,1732135874,1725385564,submitted,1,1,0
1580,1904,1580,100,0,105B,24050011,Act. 9. exposiciÃ³n 105B,1729231140,1,1733057977,1724633784,submitted,1,1,0
1594,1904,1594,100,0,105B,24050025,Act. 9. exposiciÃ³n 105B,1729231140,1,1733506023,1724644719,submitted,1,1,0
1745,1904,1745,100,0,105B,24050039,Act. 9. exposiciÃ³n 105B,1729231140,1,1732932085,1724947832,submitted,1,1,0
1350,1904,1350,100,0,105B,23050043,Act. 9. exposiciÃ³n 105B,1729231140,1,1734135995,1696989989,submitted,1,3,1
1776,1904,1776,100,0,105B,24050044,Act. 9. exposiciÃ³n 105B,1729231140,1,1729144451,1725921235,new,1,1,0
1595,1904,1595,100,0,105B,24050026,Act. 9. exposiciÃ³n 105B,1729231140,1,1732719815,1724644852,submitted,1,1,0
1789,1904,1789,100,0,105B,24050045,Act. 9. exposiciÃ³n 105B,1729231140,1,1733549050,1726677288,submitted,1,1,0
1578,1904,1578,100,0,105B,24050009,Act. 9. exposiciÃ³n 105B,1729231140,1,1732983839,1724633587,submitted,1,1,0
1575,1904,1575,100,0,105B,24050006,Act. 9. exposiciÃ³n 105B,1729231140,1,1733578762,1724633261,submitted,1,1,0
1602,1904,1602,100,0,105B,24050033,Act. 9. exposiciÃ³n 105B,1729231140,1,1733468251,1724645525,submitted,1,1,0
1594,1945,1594,80,0,105B,24050025,EvaluaciÃ³n unidad 2 105B,1729544400,1,1733506023,1724644719,submitted,1,1,0
1591,1945,1591,80,0,105B,24050022,EvaluaciÃ³n unidad 2 105B,1729544400,1,1734200661,1724644384,submitted,1,1,0
1595,1945,1595,80,0,105B,24050026,EvaluaciÃ³n unidad 2 105B,1729544400,1,1732719815,1724644852,submitted,1,1,0
1578,1945,1578,80,0,105B,24050009,EvaluaciÃ³n unidad 2 105B,1729544400,1,1732983839,1724633587,submitted,1,1,0
1570,1945,1570,80,0,105B,24050001,EvaluaciÃ³n unidad 2 105B,1729544400,1,1733976910,1724632734,submitted,1,1,0
1587,1945,1587,80,0,105B,24050018,EvaluaciÃ³n unidad 2 105B,1729544400,1,1733779209,1724643946,submitted,1,1,0
1604,1945,1604,80,0,105B,24050035,EvaluaciÃ³n unidad 2 105B,1729544400,1,1733792011,1724645721,submitted,1,1,0
1607,1945,1607,80,0,105B,24050038,EvaluaciÃ³n unidad 2 105B,1729544400,1,1733598379,1724646036,submitted,1,1,0
1756,1945,1756,80,0,105B,24050040,EvaluaciÃ³n unidad 2 105B,1729544400,1,1733253668,1725385495,submitted,1,1,0
1580,1945,1580,80,0,105B,24050011,EvaluaciÃ³n unidad 2 105B,1729544400,1,1733057977,1724633784,new,1,1,0
1575,1945,1575,80,0,105B,24050006,EvaluaciÃ³n unidad 2 105B,1729544400,1,1733578762,1724633261,submitted,1,1,0
1757,1945,1757,80,0,105B,24050041,EvaluaciÃ³n unidad 2 105B,1729544400,1,1732135874,1725385564,submitted,1,1,0
1602,1945,1602,80,0,105B,24050033,EvaluaciÃ³n unidad 2 105B,1729544400,1,1733468251,1724645525,submitted,1,1,0
1605,1945,1605,80,0,105B,24050036,EvaluaciÃ³n unidad 2 105B,1729544400,1,1732935706,1724645833,submitted,1,1,0
1572,1945,1572,80,0,105B,24050003,EvaluaciÃ³n unidad 2 105B,1729544400,1,1733548263,1724633011,submitted,1,1,0
1789,1945,1789,80,0,105B,24050045,EvaluaciÃ³n unidad 2 105B,1729544400,1,1733549050,1726677288,submitted,1,1,0
1581,1945,1581,80,0,105B,24050012,EvaluaciÃ³n unidad 2 105B,1729544400,1,1732857870,1724633908,new,1,1,0
1593,1945,1593,80,0,105B,24050024,EvaluaciÃ³n unidad 2 105B,1729544400,1,1732984775,1724644599,submitted,1,1,0
1745,1945,1745,80,0,105B,24050039,EvaluaciÃ³n unidad 2 105B,1729544400,1,1732932085,1724947832,new,1,1,0
1595,1968,1595,70,0,105B,24050026,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1732719815,1724644852,submitted,1,1,0
1572,1968,1572,70,0,105B,24050003,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1733548263,1724633011,submitted,1,1,0
1602,1968,1602,70,0,105B,24050033,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1733468251,1724645525,submitted,1,1,0
1570,1968,1570,70,0,105B,24050001,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1733976910,1724632734,submitted,1,1,0
1580,1968,1580,70,0,105B,24050011,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1733057977,1724633784,submitted,1,1,0
1594,1968,1594,70,0,105B,24050025,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1733506023,1724644719,submitted,1,1,0
1591,1968,1591,70,0,105B,24050022,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1734200661,1724644384,submitted,1,1,0
1757,1968,1757,70,0,105B,24050041,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1732135874,1725385564,submitted,1,1,0
1593,1968,1593,70,0,105B,24050024,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1732984775,1724644599,submitted,1,1,0
1745,1968,1745,70,0,105B,24050039,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1732932085,1724947832,submitted,1,1,0
1350,1968,1350,70,0,105B,23050043,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1734135995,1696989989,submitted,1,3,1
1604,1968,1604,70,0,105B,24050035,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1733792011,1724645721,submitted,1,1,0
1578,1968,1578,70,0,105B,24050009,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1732983839,1724633587,submitted,1,1,0
1607,1968,1607,70,0,105B,24050038,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1733598379,1724646036,submitted,1,1,0
1575,1968,1575,70,0,105B,24050006,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1733578762,1724633261,submitted,1,1,0
1605,1968,1605,70,0,105B,24050036,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1732935706,1724645833,submitted,1,1,0
1587,1968,1587,70,0,105B,24050018,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1733779209,1724643946,submitted,1,1,0
1756,1968,1756,70,0,105B,24050040,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1733253668,1725385495,submitted,1,1,0
1789,1968,1789,70,0,105B,24050045,Actividad 10. BÃºsqueda de informaciÃ³n 105B,1731131940,1,1733549050,1726677288,submitted,1,1,0
1595,1970,1595,100,0,105B,24050026,Actividad 11. Mapa conceptual 105B,1731131940,1,1732719815,1724644852,submitted,1,1,0
1572,1970,1572,100,0,105B,24050003,Actividad 11. Mapa conceptual 105B,1731131940,1,1733548263,1724633011,submitted,1,1,0
1570,1970,1570,100,0,105B,24050001,Actividad 11. Mapa conceptual 105B,1731131940,1,1733976910,1724632734,submitted,1,1,0
1580,1970,1580,100,0,105B,24050011,Actividad 11. Mapa conceptual 105B,1731131940,1,1733057977,1724633784,submitted,1,1,0
1594,1970,1594,100,0,105B,24050025,Actividad 11. Mapa conceptual 105B,1731131940,1,1733506023,1724644719,submitted,1,1,0
1757,1970,1757,100,0,105B,24050041,Actividad 11. Mapa conceptual 105B,1731131940,1,1732135874,1725385564,submitted,1,1,0
1604,1970,1604,100,0,105B,24050035,Actividad 11. Mapa conceptual 105B,1731131940,1,1733792011,1724645721,submitted,1,1,0
1607,1970,1607,100,0,105B,24050038,Actividad 11. Mapa conceptual 105B,1731131940,1,1733598379,1724646036,submitted,1,1,0
1591,1970,1591,100,0,105B,24050022,Actividad 11. Mapa conceptual 105B,1731131940,1,1734200661,1724644384,submitted,1,1,0
1605,1970,1605,100,0,105B,24050036,Actividad 11. Mapa conceptual 105B,1731131940,1,1732935706,1724645833,submitted,1,1,0
1575,1970,1575,100,0,105B,24050006,Actividad 11. Mapa conceptual 105B,1731131940,1,1733578762,1724633261,submitted,1,1,0
1593,1970,1593,100,0,105B,24050024,Actividad 11. Mapa conceptual 105B,1731131940,1,1732984775,1724644599,submitted,1,1,0
1602,1970,1602,100,0,105B,24050033,Actividad 11. Mapa conceptual 105B,1731131940,1,1733468251,1724645525,submitted,1,1,0
1578,1970,1578,100,0,105B,24050009,Actividad 11. Mapa conceptual 105B,1731131940,1,1732983839,1724633587,submitted,1,1,0
1350,1970,1350,100,0,105B,23050043,Actividad 11. Mapa conceptual 105B,1731131940,1,1734135995,1696989989,submitted,1,3,1
1745,1970,1745,100,0,105B,24050039,Actividad 11. Mapa conceptual 105B,1731131940,1,1732932085,1724947832,submitted,1,1,0
1587,1970,1587,100,0,105B,24050018,Actividad 11. Mapa conceptual 105B,1731131940,1,1733779209,1724643946,submitted,1,1,0
1756,1970,1756,100,0,105B,24050040,Actividad 11. Mapa conceptual 105B,1731131940,1,1733253668,1725385495,submitted,1,1,0
1789,1970,1789,100,0,105B,24050045,Actividad 11. Mapa conceptual 105B,1731131940,1,1733549050,1726677288,submitted,1,1,0
1574,1971,1574,100,0,105B,24050005,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1732995106,1724633170,submitted,1,1,0
1600,1971,1600,100,0,105B,24050031,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733246818,1724645320,submitted,1,1,0
1585,1971,1585,100,0,105B,24050016,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733169734,1724643702,submitted,1,1,0
1577,1971,1577,100,0,105B,24050008,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733277337,1724633467,submitted,1,1,0
1759,1971,1759,100,0,105B,24050043,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1732920388,1725385862,submitted,1,1,0
1583,1971,1583,100,0,105B,24050014,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733596542,1724643460,submitted,1,1,0
1603,1971,1603,100,0,105B,24050034,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733717054,1724645621,submitted,1,1,0
1592,1971,1592,100,0,105B,24050023,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733191350,1724644505,submitted,1,1,0
1586,1971,1586,100,0,105B,24050017,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733406432,1724643810,submitted,1,1,0
1597,1971,1597,100,0,105B,24050028,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1734129825,1724645036,submitted,1,1,0
1606,1971,1606,100,0,105B,24050037,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733334893,1724645947,submitted,1,1,0
1576,1971,1576,100,0,105B,24050007,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1732730883,1724633355,submitted,1,1,0
1588,1971,1588,100,0,105B,24050019,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1737925128,1724644044,submitted,1,1,0
1599,1971,1599,100,0,105B,24050030,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733109641,1724645219,submitted,1,1,0
1573,1971,1573,100,0,105B,24050004,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1737845121,1724633087,submitted,1,1,0
1758,1971,1758,100,0,105B,24050042,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733193392,1725385718,submitted,1,1,0
1571,1971,1571,100,0,105B,24050002,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733203101,1724632841,submitted,1,1,0
1601,1971,1601,100,0,105B,24050032,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733187641,1724645420,submitted,1,1,0
1589,1971,1589,100,0,105B,24050020,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733200667,1724644144,submitted,1,1,0
1584,1971,1584,100,0,105B,24050015,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733867476,1724643592,submitted,1,1,0
1598,1971,1598,100,0,105B,24050029,Actividad 10. BÃºsqueda de informaciÃ³n 105A,1730095140,1,1733271933,1724645120,submitted,1,1,0
1574,1972,1574,90,0,105B,24050005,Actividad 11. Mapa conceptual 105A,1730095140,1,1732995106,1724633170,submitted,1,1,0
1585,1972,1585,90,0,105B,24050016,Actividad 11. Mapa conceptual 105A,1730095140,1,1733169734,1724643702,submitted,1,1,0
1577,1972,1577,90,0,105B,24050008,Actividad 11. Mapa conceptual 105A,1730095140,1,1733277337,1724633467,submitted,1,1,0
1759,1972,1759,90,0,105B,24050043,Actividad 11. Mapa conceptual 105A,1730095140,1,1732920388,1725385862,submitted,1,1,0
1583,1972,1583,90,0,105B,24050014,Actividad 11. Mapa conceptual 105A,1730095140,1,1733596542,1724643460,submitted,1,1,0
1600,1972,1600,90,0,105B,24050031,Actividad 11. Mapa conceptual 105A,1730095140,1,1733246818,1724645320,submitted,1,1,0
1592,1972,1592,90,0,105B,24050023,Actividad 11. Mapa conceptual 105A,1730095140,1,1733191350,1724644505,submitted,1,1,0
1586,1972,1586,90,0,105B,24050017,Actividad 11. Mapa conceptual 105A,1730095140,1,1733406432,1724643810,submitted,1,1,0
1606,1972,1606,90,0,105B,24050037,Actividad 11. Mapa conceptual 105A,1730095140,1,1733334893,1724645947,submitted,1,1,0
1603,1972,1603,90,0,105B,24050034,Actividad 11. Mapa conceptual 105A,1730095140,1,1733717054,1724645621,submitted,1,1,0
1588,1972,1588,90,0,105B,24050019,Actividad 11. Mapa conceptual 105A,1730095140,1,1737925128,1724644044,submitted,1,1,0
1599,1972,1599,90,0,105B,24050030,Actividad 11. Mapa conceptual 105A,1730095140,1,1733109641,1724645219,submitted,1,1,0
1601,1972,1601,90,0,105B,24050032,Actividad 11. Mapa conceptual 105A,1730095140,1,1733187641,1724645420,submitted,1,1,0
1571,1972,1571,90,0,105B,24050002,Actividad 11. Mapa conceptual 105A,1730095140,1,1733203101,1724632841,submitted,1,1,0
1576,1972,1576,90,0,105B,24050007,Actividad 11. Mapa conceptual 105A,1730095140,1,1732730883,1724633355,submitted,1,1,0
1589,1972,1589,90,0,105B,24050020,Actividad 11. Mapa conceptual 105A,1730095140,1,1733200667,1724644144,submitted,1,1,0
1758,1972,1758,90,0,105B,24050042,Actividad 11. Mapa conceptual 105A,1730095140,1,1733193392,1725385718,submitted,1,1,0
1584,1972,1584,90,0,105B,24050015,Actividad 11. Mapa conceptual 105A,1730095140,1,1733867476,1724643592,submitted,1,1,0
1598,1972,1598,90,0,105B,24050029,Actividad 11. Mapa conceptual 105A,1730095140,1,1733271933,1724645120,submitted,1,1,0
1622,2013,1622,0,0,105B,24060013,Tarea 3. Tema 2. 106B,1730959140,1,1736560657,1724719806,submitted,1,1,0
1615,2013,1615,0,0,105B,24060006,Tarea 3. Tema 2. 106B,1730959140,1,1736648293,1724718959,submitted,1,1,0
1638,2013,1638,0,0,105B,24060029,Tarea 3. Tema 2. 106B,1730959140,1,1736541643,1724729290,submitted,1,1,0
1747,2013,1747,0,0,105B,24060047,Tarea 3. Tema 2. 106B,1730959140,1,1737672581,1724947832,submitted,1,1,0
1620,2013,1620,0,0,105B,24060011,Tarea 3. Tema 2. 106B,1730959140,1,1736544439,1724719586,submitted,1,1,0
1611,2013,1611,0,0,105B,24060002,Tarea 3. Tema 2. 106B,1730959140,1,1736602111,1724646646,new,1,1,0
1645,2013,1645,0,0,105B,24060036,Tarea 3. Tema 2. 106B,1730959140,1,1736646674,1724729840,submitted,1,1,0
1655,2013,1655,0,0,105B,24060046,Tarea 3. Tema 2. 106B,1730959140,1,1736478547,1724730597,submitted,1,1,0
1748,2013,1748,0,0,105B,24060048,Tarea 3. Tema 2. 106B,1730959140,1,1736581711,1724947832,submitted,1,1,0
1650,2013,1650,0,0,105B,24060041,Tarea 3. Tema 2. 106B,1730959140,1,1736879944,1724730235,submitted,1,1,0
1750,2013,1750,0,0,105B,24060050,Tarea 3. Tema 2. 106B,1730959140,1,1736608716,1724947832,new,1,1,0
1068,2013,1068,0,0,105B,23060005,Tarea 3. Tema 2. 106B,1730959140,1,1736805407,1692472099,submitted,1,3,1
1625,2013,1625,0,0,105B,24060016,Tarea 3. Tema 2. 106B,1730959140,1,1736616229,1724720282,submitted,1,1,0
1749,2013,1749,0,0,105B,24060049,Tarea 3. Tema 2. 106B,1730959140,1,1737202166,1724947832,submitted,1,1,0
1633,2013,1633,0,0,105B,24060024,Tarea 3. Tema 2. 106B,1730959140,1,1737428611,1724728725,submitted,1,1,0
1644,2013,1644,0,0,105B,24060035,Tarea 3. Tema 2. 106B,1730959140,1,1736309559,1724729767,submitted,1,1,0
1634,2013,1634,0,0,105B,24060025,Tarea 3. Tema 2. 106B,1730959140,1,1734662040,1724728899,submitted,1,1,0
1653,2013,1653,0,0,105B,24060044,Tarea 3. Tema 2. 106B,1730959140,1,1736616289,1724730454,submitted,1,1,0
1646,2013,1646,0,0,105B,24060037,Tarea 3. Tema 2. 106B,1730959140,1,1736634274,1724729907,submitted,1,1,0
1613,2013,1613,0,0,105B,24060004,Tarea 3. Tema 2. 106B,1730959140,1,1736975506,1724646848,submitted,1,1,0
1649,2013,1649,0,0,105B,24060040,Tarea 3. Tema 2. 106B,1730959140,1,1737261927,1724730161,new,1,1,0
1621,2013,1621,0,0,105B,24060012,Tarea 3. Tema 2. 106B,1730959140,1,1736950096,1724719678,new,1,1,0
839,2013,839,0,0,105B,22060051,Tarea 3. Tema 2. 106B,1730959140,1,1737933234,1692472098,new,1,5,2
1356,2013,1356,0,0,105B,23060050,Tarea 3. Tema 2. 106B,1730959140,1,1728356783,1696989989,new,1,3,1
1357,2013,1357,0,0,105B,23060051,Tarea 3. Tema 2. 106B,1730959140,1,1728071123,1696989989,new,1,3,1
1358,2013,1358,0,0,105B,23060052,Tarea 3. Tema 2. 106B,1730959140,1,1736708509,1696989989,new,1,3,1
1627,2013,1627,0,0,105B,24060018,Tarea 3. Tema 2. 106B,1730959140,1,0,1724720473,new,1,1,0
1636,2013,1636,0,0,105B,24060027,Tarea 3. Tema 2. 106B,1730959140,1,1731129508,1724729113,new,1,1,0
1643,2013,1643,0,0,105B,24060034,Tarea 3. Tema 2. 106B,1730959140,1,1725574563,1724729683,new,1,1,0
1651,2013,1651,0,0,105B,24060042,Tarea 3. Tema 2. 106B,1730959140,1,1727388102,1724730313,new,1,1,0
1668,2013,1668,0,0,105B,24070013,Tarea 3. Tema 2. 106B,1730959140,1,1736377531,1724731755,new,1,1,0
1769,2013,1769,0,0,105B,24060054,Tarea 3. Tema 2. 106B,1730959140,1,1725718658,1725554739,new,1,1,0
1654,2014,1654,81,0,105B,24060045,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1737259990,1724730520,new,1,1,0
1078,2014,1078,81,0,105B,23060015,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1734666221,1692472099,submitted,1,3,1
839,2014,839,81,0,105B,22060051,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1737933234,1692472098,submitted,1,5,2
1648,2014,1648,81,0,105B,24060039,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1735167395,1724730095,submitted,1,1,0
1616,2014,1616,81,0,105B,24060007,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1737589357,1724719100,new,1,1,0
1641,2014,1641,81,0,105B,24060032,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1737729603,1724729524,submitted,1,1,0
1618,2014,1618,81,0,105B,24060009,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1734756900,1724719281,new,1,1,0
848,2014,848,81,0,105B,22060074,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1733789871,1692472098,new,1,5,2
1629,2014,1629,81,0,105B,24060020,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1737249405,1724720664,submitted,1,1,0
1619,2014,1619,81,0,105B,24060010,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1732917389,1724719479,new,1,1,0
1639,2014,1639,81,0,105B,24060030,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1737249577,1724729387,new,1,1,0
1632,2014,1632,81,0,105B,24060023,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1737246600,1724728471,new,1,1,0
1642,2014,1642,81,0,105B,24060033,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1735176701,1724729608,new,1,1,0
1790,2014,1790,81,0,105B,24060055,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1737236463,1726677288,new,1,1,0
1612,2014,1612,81,0,105B,24060003,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1734534439,1724646763,submitted,1,1,0
1630,2014,1630,81,0,105B,24060021,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1733882778,1724720759,new,1,1,0
1637,2014,1637,81,0,105B,24060028,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1734656817,1724729211,submitted,1,1,0
1624,2014,1624,81,0,105B,24060015,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1737239685,1724720179,new,1,1,0
1617,2014,1617,81,0,105B,24060008,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1734407630,1724719168,submitted,1,1,0
1626,2014,1626,81,0,105B,24060017,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1734499964,1724720398,submitted,1,1,0
1631,2014,1631,81,0,105B,24060022,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1735403746,1724721058,new,1,1,0
1652,2014,1652,81,0,105B,24060043,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1734543519,1724730382,new,1,1,0
1635,2014,1635,81,0,105B,24060026,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1734639436,1724728980,submitted,1,1,0
1628,2014,1628,81,0,105B,24060019,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1734399656,1724720564,submitted,1,1,0
1064,2014,1064,81,0,105B,23060001,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1728012457,1692472099,new,1,3,1
1610,2014,1610,81,0,105B,24060001,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1737225325,1724646515,new,1,1,0
1614,2014,1614,81,0,105B,24060005,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1737755782,1724646976,new,1,1,0
1623,2014,1623,81,0,105B,24060014,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1731530163,1724720086,new,1,1,0
1640,2014,1640,81,0,105B,24060031,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,1737578027,1724729458,new,1,1,0
1647,2014,1647,81,0,105B,24060038,EXAMEN ESCRITO TEMA 2. 106A,1730959140,1,0,1724730020,new,1,1,0
1620,2015,1620,81,0,105B,24060011,EXAMEN ESCRITO TEMA 2. 106B,1730959140,1,1736544439,1724719586,submitted,1,1,0
1615,2015,1615,81,0,105B,24060006,EXAMEN ESCRITO TEMA 2. 106B,1730959140,1,1736648293,1724718959,submitted,1,1,0
839,2015,839,81,0,105B,22060051,EXAMEN ESCRITO TEMA 2. 106B,1730959140,1,1737933234,1692472098,new,1,5,2
